"","Mean_coeff","frequency","variable_name","unique_q_number","max_freq"
"1",-0.173314130572834,1,1,"region1",1
"2",-0.754681850557711,1,1,"region2",1
"3",-0.515873976493001,1,1,"region4",1
"4",-0.385306676486887,1,1,"region5",1
"5",-0.638952393864904,1,2,"relativewi",1
"6",-0.276465924179211,1,3,"hh_size1",1
"7",0,0,3,"hh_size2",1
"8",-0.00732877199316135,0.215,4,"hhead_readwrite1",0.215
"9",-0.000661005576857907,0.031,5,"hhead_attended1",0.031
"10",-0.137775137481957,0.978,6,"hhead_maxgrade1",0.978
"11",-0.0641054130377756,0.751,7,"consumed181",0.751
"12",-0.0059371764767528,0.201,8,"consumed201",0.201
"13",-0.027709533797707,0.534,9,"purchased071",0.534
"14",-0.0411198517117952,0.726,10,"purchase061",0.726
"15",-0.113682991891323,0.948,11,"hh_roof1",0.948
"16",-0.0207714742593952,0.433,12,"hh_kitchen1",0.433
"17",-0.039856511137584,0.676,13,"hh_toilet1",0.676
"18",0,0,14,"hh_toiletshared1",0
"19",0,0,14,"hh_toiletshared2",0
"20",-0.00524096113232762,0.192,15,"hh_disposal1",0.192
"21",-0.214393158094449,0.999,16,"hh_light1",0.999
"22",-0.0422767058829034,0.683,17,"hh_cook1",0.683
"23",0,0,18,"hmany041",0.828
"24",-0.0669375078683695,0.828,18,"hmany042",0.828
"25",0,0,19,"hmany051",0.246
"26",-0.00806142489975515,0.246,19,"hmany052",0.246
"27",-0.00116004288507736,0.047,20,"hmany061",0.047
"28",-0.0284138240514226,0.584,21,"hmany091",0.584
"29",-0.0418123589625644,0.702,22,"hmany311",0.702
